            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2458924.500000000, A.D. 2020-Mar-16 00:00:00.0000,  4.381870824548424E+09, -9.178369394993613E+08, -8.209659453721356E+07,
2458925.500000000, A.D. 2020-Mar-17 00:00:00.0000,  4.381965127482057E+09, -9.173741211265519E+08, -8.210835462252903E+07,
2458926.500000000, A.D. 2020-Mar-18 00:00:00.0000,  4.382059315674231E+09, -9.169113184630170E+08, -8.212008579535085E+07,
2458927.500000000, A.D. 2020-Mar-19 00:00:00.0000,  4.382153422629554E+09, -9.164484680400251E+08, -8.213175656773496E+07,
2458928.500000000, A.D. 2020-Mar-20 00:00:00.0000,  4.382247515810098E+09, -9.159855439053774E+08, -8.214339722994870E+07,
2458929.500000000, A.D. 2020-Mar-21 00:00:00.0000,  4.382341626591454E+09, -9.155225845672104E+08, -8.215506840040851E+07,
2458930.500000000, A.D. 2020-Mar-22 00:00:00.0000,  4.382435717688293E+09, -9.150596530102422E+08, -8.216679808690339E+07,
2458931.500000000, A.D. 2020-Mar-23 00:00:00.0000,  4.382529721865840E+09, -9.145967713027759E+08, -8.217855260904431E+07,
2458932.500000000, A.D. 2020-Mar-24 00:00:00.0000,  4.382623611742753E+09, -9.141338976818107E+08, -8.219027156481016E+07,
2458933.500000000, A.D. 2020-Mar-25 00:00:00.0000,  4.382717428220330E+09, -9.136709699095430E+08, -8.220193054425573E+07,
2458934.500000000, A.D. 2020-Mar-26 00:00:00.0000,  4.382811238014390E+09, -9.132079698908852E+08, -8.221356647419953E+07,
2458935.500000000, A.D. 2020-Mar-27 00:00:00.0000,  4.382905064385223E+09, -9.127449424590039E+08, -8.222523927728146E+07,
2458936.500000000, A.D. 2020-Mar-28 00:00:00.0000,  4.382998862988541E+09, -9.122819488243413E+08, -8.223696965615284E+07,
2458937.500000000, A.D. 2020-Mar-29 00:00:00.0000,  4.383092567913847E+09, -9.118190030237541E+08, -8.224871760017425E+07,
2458938.500000000, A.D. 2020-Mar-30 00:00:00.0000,  4.383186160112036E+09, -9.113560573429382E+08, -8.226042392421556E+07,
2458939.500000000, A.D. 2020-Mar-31 00:00:00.0000,  4.383279687172386E+09, -9.108930518522818E+08, -8.227207171945685E+07,
2458940.500000000, A.D. 2020-Apr-01 00:00:00.0000,  4.383373213909355E+09, -9.104299766273924E+08, -8.228370390943861E+07,
2458941.500000000, A.D. 2020-Apr-02 00:00:00.0000,  4.383466755065758E+09, -9.099668820510117E+08, -8.229537868290073E+07,
2458942.500000000, A.D. 2020-Apr-03 00:00:00.0000,  4.383560260005945E+09, -9.095038265001792E+08, -8.230710907854104E+07,
2458943.500000000, A.D. 2020-Apr-04 00:00:00.0000,  4.383653665284285E+09, -9.090408157368705E+08, -8.231884944845730E+07,
2458944.500000000, A.D. 2020-Apr-05 00:00:00.0000,  4.383746960512793E+09, -9.085777969210973E+08, -8.233054284992564E+07,
2458945.500000000, A.D. 2020-Apr-06 00:00:00.0000,  4.383840199144260E+09, -9.081147134687278E+08, -8.234218016818917E+07,
2458946.500000000, A.D. 2020-Apr-07 00:00:00.0000,  4.383933442969802E+09, -9.076515637985561E+08, -8.235380958004099E+07,
2458947.500000000, A.D. 2020-Apr-08 00:00:00.0000,  4.384026697959789E+09, -9.071884029714842E+08, -8.236548653202146E+07,
2458948.500000000, A.D. 2020-Apr-09 00:00:00.0000,  4.384119908063922E+09, -9.067252855210186E+08, -8.237721617295700E+07,
2458949.500000000, A.D. 2020-Apr-10 00:00:00.0000,  4.384213013399014E+09, -9.062622088343647E+08, -8.238894800835359E+07,
2458950.500000000, A.D. 2020-Apr-11 00:00:00.0000,  4.384306012417283E+09, -9.057991158601274E+08, -8.240062832445794E+07,
2458951.500000000, A.D. 2020-Apr-12 00:00:00.0000,  4.384398963509118E+09, -9.053359543395286E+08, -8.241225595871735E+07,
2458952.500000000, A.D. 2020-Apr-13 00:00:00.0000,  4.384491924372588E+09, -9.048727310626752E+08, -8.242388350643235E+07,
2458953.500000000, A.D. 2020-Apr-14 00:00:00.0000,  4.384584892102758E+09, -9.044095048164734E+08, -8.243556271140778E+07,
2458954.500000000, A.D. 2020-Apr-15 00:00:00.0000,  4.384677806204765E+09, -9.039463253475246E+08, -8.244729074321014E+07,
2458955.500000000, A.D. 2020-Apr-16 00:00:00.0000,  4.384770611394048E+09, -9.034831817133224E+08, -8.245901313548654E+07,
2458956.500000000, A.D. 2020-Apr-17 00:00:00.0000,  4.384863314988957E+09, -9.030200136388159E+08, -8.247068033422410E+07,
2458957.500000000, A.D. 2020-Apr-18 00:00:00.0000,  4.384955979306283E+09, -9.025567740956695E+08, -8.248229914926618E+07,
2458958.500000000, A.D. 2020-Apr-19 00:00:00.0000,  4.385048656952471E+09, -9.020934781290613E+08, -8.249392568338907E+07,
2458959.500000000, A.D. 2020-Apr-20 00:00:00.0000,  4.385141336198011E+09, -9.016301872354697E+08, -8.250560708107585E+07,
2458960.500000000, A.D. 2020-Apr-21 00:00:00.0000,  4.385233953150883E+09, -9.011669455143045E+08, -8.251733258169961E+07,
2458961.500000000, A.D. 2020-Apr-22 00:00:00.0000,  4.385326458081684E+09, -9.007037338831085E+08, -8.252904469059819E+07,
2458962.500000000, A.D. 2020-Apr-23 00:00:00.0000,  4.385418867047873E+09, -9.002404898869281E+08, -8.254069887219912E+07,
2458963.500000000, A.D. 2020-Apr-24 00:00:00.0000,  4.385511245213899E+09, -8.997771725432011E+08, -8.255230979106694E+07,
2458964.500000000, A.D. 2020-Apr-25 00:00:00.0000,  4.385603639184696E+09, -8.993138048932759E+08, -8.256393608547795E+07,
2458965.500000000, A.D. 2020-Apr-26 00:00:00.0000,  4.385696028610495E+09, -8.988504500803787E+08, -8.257561948403966E+07,
2458966.500000000, A.D. 2020-Apr-27 00:00:00.0000,  4.385788347308795E+09, -8.983871457944930E+08, -8.258734148226041E+07,
2458967.500000000, A.D. 2020-Apr-28 00:00:00.0000,  4.385880551966965E+09, -8.979238651440315E+08, -8.259904255345345E+07,
2458968.500000000, A.D. 2020-Apr-29 00:00:00.0000,  4.385972667104219E+09, -8.974605445761316E+08, -8.261068395241249E+07,
2458969.500000000, A.D. 2020-Apr-30 00:00:00.0000,  4.386064759606207E+09, -8.969971498645173E+08, -8.262228794463480E+07,
2458970.500000000, A.D. 2020-May-01 00:00:00.0000,  4.386156869271996E+09, -8.965337116494478E+08, -8.263391468832994E+07,
2458971.500000000, A.D. 2020-May-02 00:00:00.0000,  4.386248967486639E+09, -8.960702936288896E+08, -8.264559977337265E+07,
2458972.500000000, A.D. 2020-May-03 00:00:00.0000,  4.386340986925548E+09, -8.956069264311543E+08, -8.265731727221239E+07,
2458973.500000000, A.D. 2020-May-04 00:00:00.0000,  4.386432891444996E+09, -8.951435758202462E+08, -8.266900665758401E+07,
2458974.500000000, A.D. 2020-May-05 00:00:00.0000,  4.386524713604298E+09, -8.946801782442940E+08, -8.268063564626813E+07,
2458975.500000000, A.D. 2020-May-06 00:00:00.0000,  4.386616520855658E+09, -8.942167068246791E+08, -8.269223371928430E+07,
2458976.500000000, A.D. 2020-May-07 00:00:00.0000,  4.386708345507129E+09, -8.937531992683374E+08, -8.270386151250893E+07,
2458977.500000000, A.D. 2020-May-08 00:00:00.0000,  4.386800151177557E+09, -8.932897187226936E+08, -8.271554786058784E+07,
2458978.500000000, A.D. 2020-May-09 00:00:00.0000,  4.386891870568011E+09, -8.928262882198939E+08, -8.272725986170280E+07,
2458979.500000000, A.D. 2020-May-10 00:00:00.0000,  4.386983475330811E+09, -8.923628667666886E+08, -8.273893703651547E+07,
2458980.500000000, A.D. 2020-May-11 00:00:00.0000,  4.387075005501904E+09, -8.918993919066633E+08, -8.275055412282604E+07,
2458981.500000000, A.D. 2020-May-12 00:00:00.0000,  4.387166527932138E+09, -8.914358445684725E+08, -8.276214730595869E+07,
2458982.500000000, A.D. 2020-May-13 00:00:00.0000,  4.387258066878017E+09, -8.909722688678104E+08, -8.277377664833933E+07,
2458983.500000000, A.D. 2020-May-14 00:00:00.0000,  4.387349578819197E+09, -8.905087263031232E+08, -8.278546372889400E+07,
2458984.500000000, A.D. 2020-May-15 00:00:00.0000,  4.387440997642758E+09, -8.900452319065454E+08, -8.279716924069047E+07,
2458985.500000000, A.D. 2020-May-16 00:00:00.0000,  4.387532303281471E+09, -8.895817386327652E+08, -8.280883379922903E+07,
2458986.500000000, A.D. 2020-May-17 00:00:00.0000,  4.387623542548054E+09, -8.891181861992433E+08, -8.282043960036695E+07,
2458987.500000000, A.D. 2020-May-18 00:00:00.0000,  4.387714780527822E+09, -8.886545636716758E+08, -8.283202890621197E+07,
2458988.500000000, A.D. 2020-May-19 00:00:00.0000,  4.387806032999545E+09, -8.881909208120239E+08, -8.284366016444576E+07,
2458989.500000000, A.D. 2020-May-20 00:00:00.0000,  4.387897250050954E+09, -8.877273164078696E+08, -8.285534732405889E+07,
2458990.500000000, A.D. 2020-May-21 00:00:00.0000,  4.387988367893575E+09, -8.872637572341821E+08, -8.286704535345620E+07,
2458991.500000000, A.D. 2020-May-22 00:00:00.0000,  4.388079375082961E+09, -8.868001910119359E+08, -8.287869699193990E+07,
2458992.500000000, A.D. 2020-May-23 00:00:00.0000,  4.388170324394280E+09, -8.863365606811008E+08, -8.289029220205373E+07,
2458993.500000000, A.D. 2020-May-24 00:00:00.0000,  4.388261278018855E+09, -8.858728636395063E+08, -8.290187859081715E+07,
2458994.500000000, A.D. 2020-May-25 00:00:00.0000,  4.388352242984245E+09, -8.854091544401101E+08, -8.291351197893918E+07,
2458995.500000000, A.D. 2020-May-26 00:00:00.0000,  4.388443163850769E+09, -8.849454881472166E+08, -8.292519844404477E+07,
2458996.500000000, A.D. 2020-May-27 00:00:00.0000,  4.388533980259471E+09, -8.844818631655200E+08, -8.293688801048970E+07,
2458997.500000000, A.D. 2020-May-28 00:00:00.0000,  4.388624689587898E+09, -8.840182228905908E+08, -8.294852653387588E+07,
2458998.500000000, A.D. 2020-May-29 00:00:00.0000,  4.388715349662115E+09, -8.835545144757266E+08, -8.296011191799617E+07,
2458999.500000000, A.D. 2020-May-30 00:00:00.0000,  4.388806018705462E+09, -8.830907436990269E+08, -8.297169629044384E+07,
2459000.500000000, A.D. 2020-May-31 00:00:00.0000,  4.388896694875930E+09, -8.826269689623582E+08, -8.298333187813812E+07,
2459001.500000000, A.D. 2020-Jun-01 00:00:00.0000,  4.388987318168842E+09, -8.821632406551100E+08, -8.299501678237766E+07,
2459002.500000000, A.D. 2020-Jun-02 00:00:00.0000,  4.389077832701634E+09, -8.816995488394141E+08, -8.300669694931561E+07,
2459003.500000000, A.D. 2020-Jun-03 00:00:00.0000,  4.389168244720982E+09, -8.812358335651628E+08, -8.301832228936654E+07,
2459004.500000000, A.D. 2020-Jun-04 00:00:00.0000,  4.389258616104397E+09, -8.807720471138375E+08, -8.302989868409806E+07,
2459005.500000000, A.D. 2020-Jun-05 00:00:00.0000,  4.389349000101550E+09, -8.803082035440214E+08, -8.304148187877113E+07,
2459006.500000000, A.D. 2020-Jun-06 00:00:00.0000,  4.389439386034783E+09, -8.798443640958024E+08, -8.305311960178185E+07,
2459007.500000000, A.D. 2020-Jun-07 00:00:00.0000,  4.389529710374569E+09, -8.793805736108335E+08, -8.306480201085138E+07,
2459008.500000000, A.D. 2020-Jun-08 00:00:00.0000,  4.389619922682806E+09, -8.789168139796565E+08, -8.307647191047990E+07,
2459009.500000000, A.D. 2020-Jun-09 00:00:00.0000,  4.389710037967361E+09, -8.784530229431317E+08, -8.308808413372064E+07,
2459010.500000000, A.D. 2020-Jun-10 00:00:00.0000,  4.389800121086696E+09, -8.779891587364194E+08, -8.309965243825483E+07,
2459011.500000000, A.D. 2020-Jun-11 00:00:00.0000,  4.389890219395801E+09, -8.775252434552615E+08, -8.311123522117233E+07,
2459012.500000000, A.D. 2020-Jun-12 00:00:00.0000,  4.389980313567370E+09, -8.770613401176788E+08, -8.312287488537651E+07,
2459013.500000000, A.D. 2020-Jun-13 00:00:00.0000,  4.390070337647050E+09, -8.765974872409492E+08, -8.313455381544542E+07,
2459014.500000000, A.D. 2020-Jun-14 00:00:00.0000,  4.390160247514134E+09, -8.761336588562630E+08, -8.314621266493553E+07,
2459015.500000000, A.D. 2020-Jun-15 00:00:00.0000,  4.390250066677550E+09, -8.756697914723959E+08, -8.315781197228467E+07,
2459016.500000000, A.D. 2020-Jun-16 00:00:00.0000,  4.390339861853801E+09, -8.752058500008904E+08, -8.316937313290882E+07,
2459017.500000000, A.D. 2020-Jun-17 00:00:00.0000,  4.390429673684092E+09, -8.747418641923164E+08, -8.318095618402630E+07,
2459018.500000000, A.D. 2020-Jun-18 00:00:00.0000,  4.390519474526491E+09, -8.742778977520138E+08, -8.319259746835375E+07,
2459019.500000000, A.D. 2020-Jun-19 00:00:00.0000,  4.390609197143540E+09, -8.738139822055833E+08, -8.320427190225661E+07,
2459020.500000000, A.D. 2020-Jun-20 00:00:00.0000,  4.390698804495171E+09, -8.733500841736236E+08, -8.321591901657528E+07,
2459021.500000000, A.D. 2020-Jun-21 00:00:00.0000,  4.390788328183726E+09, -8.728861400312312E+08, -8.322750573877722E+07,
2459022.500000000, A.D. 2020-Jun-22 00:00:00.0000,  4.390877835628816E+09, -8.724221219738095E+08, -8.323906073154289E+07,
2459023.500000000, A.D. 2020-Jun-23 00:00:00.0000,  4.390967360054566E+09, -8.719580668922211E+08, -8.325064463193476E+07,
2459024.500000000, A.D. 2020-Jun-24 00:00:00.0000,  4.391056865983463E+09, -8.714940380765517E+08, -8.326228709279168E+07,
2459025.500000000, A.D. 2020-Jun-25 00:00:00.0000,  4.391146286058503E+09, -8.710300595148180E+08, -8.327395599668866E+07,
2459026.500000000, A.D. 2020-Jun-26 00:00:00.0000,  4.391235590960844E+09, -8.705660909939945E+08, -8.328559079926509E+07,
2459027.500000000, A.D. 2020-Jun-27 00:00:00.0000,  4.391324819838552E+09, -8.701020698566308E+08, -8.329716539023346E+07,
2459028.500000000, A.D. 2020-Jun-28 00:00:00.0000,  4.391414039647023E+09, -8.696379760635326E+08, -8.330871520291036E+07,
2459029.500000000, A.D. 2020-Jun-29 00:00:00.0000,  4.391503275618683E+09, -8.691738530078179E+08, -8.332030042370093E+07,
2459030.500000000, A.D. 2020-Jun-30 00:00:00.0000,  4.391592485054721E+09, -8.687097624692248E+08, -8.333194350173283E+07,
2459031.500000000, A.D. 2020-Jul-01 00:00:00.0000,  4.391681601644322E+09, -8.682457204825282E+08, -8.334360584200174E+07,
2459032.500000000, A.D. 2020-Jul-02 00:00:00.0000,  4.391770604296661E+09, -8.677816806967487E+08, -8.335522787399346E+07,
2459033.500000000, A.D. 2020-Jul-03 00:00:00.0000,  4.391859539027161E+09, -8.673175825062616E+08, -8.336679090201658E+07,
2459034.500000000, A.D. 2020-Jul-04 00:00:00.0000,  4.391948471167946E+09, -8.668534139847052E+08, -8.337833651634586E+07,
2459035.500000000, A.D. 2020-Jul-05 00:00:00.0000,  4.392037417523208E+09, -8.663892242770000E+08, -8.338992340983623E+07,
2459036.500000000, A.D. 2020-Jul-06 00:00:00.0000,  4.392126328912319E+09, -8.659250725834980E+08, -8.340156643895519E+07,
2459037.500000000, A.D. 2020-Jul-07 00:00:00.0000,  4.392215141217960E+09, -8.654609667080582E+08, -8.341322119960582E+07,
2459038.500000000, A.D. 2020-Jul-08 00:00:00.0000,  4.392303841941731E+09, -8.649968549635812E+08, -8.342483012717003E+07,
2459039.500000000, A.D. 2020-Jul-09 00:00:00.0000,  4.392392483169227E+09, -8.645326798455851E+08, -8.343638226469618E+07,
2459040.500000000, A.D. 2020-Jul-10 00:00:00.0000,  4.392481127478253E+09, -8.640684377476307E+08, -8.344792463880771E+07,
2459041.500000000, A.D. 2020-Jul-11 00:00:00.0000,  4.392569782954402E+09, -8.636041827166206E+08, -8.345951343202376E+07,
2459042.500000000, A.D. 2020-Jul-12 00:00:00.0000,  4.392658394786537E+09, -8.631399703494123E+08, -8.347115565062654E+07,
2459043.500000000, A.D. 2020-Jul-13 00:00:00.0000,  4.392746902160404E+09, -8.626758000836744E+08, -8.348280185059410E+07,
2459044.500000000, A.D. 2020-Jul-14 00:00:00.0000,  4.392835301385581E+09, -8.622116157909540E+08, -8.349439747068906E+07,
2459045.500000000, A.D. 2020-Jul-15 00:00:00.0000,  4.392923649715709E+09, -8.617473640636475E+08, -8.350593948257101E+07,
2459046.500000000, A.D. 2020-Jul-16 00:00:00.0000,  4.393012005891197E+09, -8.612830496788303E+08, -8.351747953468794E+07,
2459047.500000000, A.D. 2020-Jul-17 00:00:00.0000,  4.393100369139525E+09, -8.608187306509755E+08, -8.352907032573968E+07,
2459048.500000000, A.D. 2020-Jul-18 00:00:00.0000,  4.393188679968219E+09, -8.603544580118978E+08, -8.354071089048159E+07,
2459049.500000000, A.D. 2020-Jul-19 00:00:00.0000,  4.393276881918406E+09, -8.598902228431526E+08, -8.355234760148859E+07,
2459050.500000000, A.D. 2020-Jul-20 00:00:00.0000,  4.393364980171206E+09, -8.594259655467658E+08, -8.356392984632266E+07,
2459051.500000000, A.D. 2020-Jul-21 00:00:00.0000,  4.393453036157163E+09, -8.589616377375954E+08, -8.357546257804394E+07,
2459052.500000000, A.D. 2020-Jul-22 00:00:00.0000,  4.393541103763136E+09, -8.584972524949772E+08, -8.358700117214000E+07,
2459053.500000000, A.D. 2020-Jul-23 00:00:00.0000,  4.393629173373192E+09, -8.580328707983429E+08, -8.359859393070424E+07,
2459054.500000000, A.D. 2020-Jul-24 00:00:00.0000,  4.393717181844150E+09, -8.575685382322925E+08, -8.361023193363059E+07,
2459055.500000000, A.D. 2020-Jul-25 00:00:00.0000,  4.393805078050679E+09, -8.571042376770816E+08, -8.362185829931283E+07,
2459056.500000000, A.D. 2020-Jul-26 00:00:00.0000,  4.393892875956388E+09, -8.566399070976177E+08, -8.363342724133414E+07,
2459057.500000000, A.D. 2020-Jul-27 00:00:00.0000,  4.393980640106799E+09, -8.561755039697011E+08, -8.364495160860330E+07,
2459058.500000000, A.D. 2020-Jul-28 00:00:00.0000,  4.394068418604760E+09, -8.557110494500008E+08, -8.365648954464096E+07,
2459059.500000000, A.D. 2020-Jul-29 00:00:00.0000,  4.394156193160244E+09, -8.552466064283279E+08, -8.366808411818928E+07,
2459060.500000000, A.D. 2020-Jul-30 00:00:00.0000,  4.394243898075246E+09, -8.547822142531738E+08, -8.367971860904926E+07,
2459061.500000000, A.D. 2020-Jul-31 00:00:00.0000,  4.394331488445401E+09, -8.543178478990078E+08, -8.369133386702198E+07,
2459062.500000000, A.D. 2020-Aug-01 00:00:00.0000,  4.394418986777833E+09, -8.538534439660718E+08, -8.370288972529387E+07,
2459063.500000000, A.D. 2020-Aug-02 00:00:00.0000,  4.394506459618817E+09, -8.533889665259306E+08, -8.371440670637870E+07,
2459064.500000000, A.D. 2020-Aug-03 00:00:00.0000,  4.394593948458206E+09, -8.529244444444220E+08, -8.372594471447170E+07,
2459065.500000000, A.D. 2020-Aug-04 00:00:00.0000,  4.394681426652156E+09, -8.524599414303741E+08, -8.373754083889687E+07,
2459066.500000000, A.D. 2020-Aug-05 00:00:00.0000,  4.394768827087476E+09, -8.519954899107773E+08, -8.374917084865141E+07,
2459067.500000000, A.D. 2020-Aug-06 00:00:00.0000,  4.394856111859551E+09, -8.515310573819168E+08, -8.376077434952587E+07,
2459068.500000000, A.D. 2020-Aug-07 00:00:00.0000,  4.394943311629483E+09, -8.510665801710587E+08, -8.377231748994029E+07,
2459069.500000000, A.D. 2020-Aug-08 00:00:00.0000,  4.395030493791903E+09, -8.506020295616355E+08, -8.378382810998523E+07,
2459070.500000000, A.D. 2020-Aug-09 00:00:00.0000,  4.395117692504074E+09, -8.501374416237091E+08, -8.379536683610940E+07,
2459071.500000000, A.D. 2020-Aug-10 00:00:00.0000,  4.395204873226792E+09, -8.496728797769967E+08, -8.380696413471597E+07,
2459072.500000000, A.D. 2020-Aug-11 00:00:00.0000,  4.395291968588852E+09, -8.492083689605749E+08, -8.381858868292874E+07,
2459073.500000000, A.D. 2020-Aug-12 00:00:00.0000,  4.395378948335199E+09, -8.487438697507541E+08, -8.383017988793188E+07,
2459074.500000000, A.D. 2020-Aug-13 00:00:00.0000,  4.395465850743220E+09, -8.482793193011850E+08, -8.384171079920578E+07,
2459075.500000000, A.D. 2020-Aug-14 00:00:00.0000,  4.395552742882201E+09, -8.478146966038136E+08, -8.385321609151620E+07,
2459076.500000000, A.D. 2020-Aug-15 00:00:00.0000,  4.395639650979157E+09, -8.473500443097091E+08, -8.386475606249642E+07,
2459077.500000000, A.D. 2020-Aug-16 00:00:00.0000,  4.395726533191415E+09, -8.468854244543720E+08, -8.387635402746117E+07,
2459078.500000000, A.D. 2020-Aug-17 00:00:00.0000,  4.395813323050002E+09, -8.464208540604225E+08, -8.388797211378509E+07,
2459079.500000000, A.D. 2020-Aug-18 00:00:00.0000,  4.395899998468170E+09, -8.459562874705250E+08, -8.389955057989931E+07,
2459080.500000000, A.D. 2020-Aug-19 00:00:00.0000,  4.395986604672954E+09, -8.454916637576240E+08, -8.391106984345871E+07,
2459081.500000000, A.D. 2020-Aug-20 00:00:00.0000,  4.396073207245389E+09, -8.450269699915136E+08, -8.392257081347948E+07,
