            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2460164.500000000, A.D. 2023-Aug-08 00:00:00.0000,  2.513056333322964E+09, -4.557204973337558E+09, -2.389113383006134E+08,
2460165.500000000, A.D. 2023-Aug-09 00:00:00.0000,  2.513478210561814E+09, -4.557079604967251E+09, -2.390452324815419E+08,
2460166.500000000, A.D. 2023-Aug-10 00:00:00.0000,  2.513901452700402E+09, -4.556952972560401E+09, -2.391795623243847E+08,
2460167.500000000, A.D. 2023-Aug-11 00:00:00.0000,  2.514325614141815E+09, -4.556826321576843E+09, -2.393155471852810E+08,
2460168.500000000, A.D. 2023-Aug-12 00:00:00.0000,  2.514749412016639E+09, -4.556700885486866E+09, -2.394529278166778E+08,
2460169.500000000, A.D. 2023-Aug-13 00:00:00.0000,  2.515171870919286E+09, -4.556576785863742E+09, -2.395901988963120E+08,
2460170.500000000, A.D. 2023-Aug-14 00:00:00.0000,  2.515593192092235E+09, -4.556452924614446E+09, -2.397259513208916E+08,
2460171.500000000, A.D. 2023-Aug-15 00:00:00.0000,  2.516014574400154E+09, -4.556327962601623E+09, -2.398601285566134E+08,
2460172.500000000, A.D. 2023-Aug-16 00:00:00.0000,  2.516437145383942E+09, -4.556201514447786E+09, -2.399940783018882E+08,
2460173.500000000, A.D. 2023-Aug-17 00:00:00.0000,  2.516860954367786E+09, -4.556074493287119E+09, -2.401293499658780E+08,
2460174.500000000, A.D. 2023-Aug-18 00:00:00.0000,  2.517284928610473E+09, -4.555948295304042E+09, -2.402663113324361E+08,
2460175.500000000, A.D. 2023-Aug-19 00:00:00.0000,  2.517707831172344E+09, -4.555823553884726E+09, -2.404038214772062E+08,
2460176.500000000, A.D. 2023-Aug-20 00:00:00.0000,  2.518129363603532E+09, -4.555699575620872E+09, -2.405402488888121E+08,
2460177.500000000, A.D. 2023-Aug-21 00:00:00.0000,  2.518550431973271E+09, -4.555574958401402E+09, -2.406749257552412E+08,
2460178.500000000, A.D. 2023-Aug-22 00:00:00.0000,  2.518972339517507E+09, -4.555448841639418E+09, -2.408087444148221E+08,
2460179.500000000, A.D. 2023-Aug-23 00:00:00.0000,  2.519395623443882E+09, -4.555321675064599E+09, -2.409433619885104E+08,
2460180.500000000, A.D. 2023-Aug-24 00:00:00.0000,  2.519819575094171E+09, -4.555194817376195E+09, -2.410797207878089E+08,
2460181.500000000, A.D. 2023-Aug-25 00:00:00.0000,  2.520242873134275E+09, -4.555069323200598E+09, -2.412172078883121E+08,
2460182.500000000, A.D. 2023-Aug-26 00:00:00.0000,  2.520664762158866E+09, -4.554945003103102E+09, -2.413542029882438E+08,
2460183.500000000, A.D. 2023-Aug-27 00:00:00.0000,  2.521085725761856E+09, -4.554820592856503E+09, -2.414895228680890E+08,
2460184.500000000, A.D. 2023-Aug-28 00:00:00.0000,  2.521507055943479E+09, -4.554694880245549E+09, -2.416234767390757E+08,
2460185.500000000, A.D. 2023-Aug-29 00:00:00.0000,  2.521929700662324E+09, -4.554567787096960E+09, -2.417575916208684E+08,
2460186.500000000, A.D. 2023-Aug-30 00:00:00.0000,  2.522353417144317E+09, -4.554440439651779E+09, -2.418932493193853E+08,
2460187.500000000, A.D. 2023-Aug-31 00:00:00.0000,  2.522776989035055E+09, -4.554314162783727E+09, -2.420304530039482E+08,
2460188.500000000, A.D. 2023-Sep-01 00:00:00.0000,  2.523199312077557E+09, -4.554189298240312E+09, -2.421678256159332E+08,
2460189.500000000, A.D. 2023-Sep-02 00:00:00.0000,  2.523620378259188E+09, -4.554064900669850E+09, -2.423038380980656E+08,
2460190.500000000, A.D. 2023-Sep-03 00:00:00.0000,  2.524041283171205E+09, -4.553939580133829E+09, -2.424381724824224E+08,
2460191.500000000, A.D. 2023-Sep-04 00:00:00.0000,  2.524463249418615E+09, -4.553812741893456E+09, -2.425720066228275E+08,
2460192.500000000, A.D. 2023-Sep-05 00:00:00.0000,  2.524886535045187E+09, -4.553685118057639E+09, -2.427069636008332E+08,
2460193.500000000, A.D. 2023-Sep-06 00:00:00.0000,  2.525310203155582E+09, -4.553558113874238E+09, -2.428436624984944E+08,
2460194.500000000, A.D. 2023-Sep-07 00:00:00.0000,  2.525732958723990E+09, -4.553432553480742E+09, -2.429811668440294E+08,
2460195.500000000, A.D. 2023-Sep-08 00:00:00.0000,  2.526154303325870E+09, -4.553307945732553E+09, -2.431178207131417E+08,
2460196.500000000, A.D. 2023-Sep-09 00:00:00.0000,  2.526574979272854E+09, -4.553182922166466E+09, -2.432527247741699E+08,
2460197.500000000, A.D. 2023-Sep-10 00:00:00.0000,  2.526996308370032E+09, -4.553056456972363E+09, -2.433865389229650E+08,
2460198.500000000, A.D. 2023-Sep-11 00:00:00.0000,  2.527419012445884E+09, -4.552928783058129E+09, -2.435208945745003E+08,
2460199.500000000, A.D. 2023-Sep-12 00:00:00.0000,  2.527842568586823E+09, -4.552801184470796E+09, -2.436569381409945E+08,
2460200.500000000, A.D. 2023-Sep-13 00:00:00.0000,  2.528265676509907E+09, -4.552674849835838E+09, -2.437943081289692E+08,
2460201.500000000, A.D. 2023-Sep-14 00:00:00.0000,  2.528687418710391E+09, -4.552549812581720E+09, -2.439314588487310E+08,
2460202.500000000, A.D. 2023-Sep-15 00:00:00.0000,  2.529108078026634E+09, -4.552424921700563E+09, -2.440670385913103E+08,
2460203.500000000, A.D. 2023-Sep-16 00:00:00.0000,  2.529528885929196E+09, -4.552298867559941E+09, -2.442010949162092E+08,
2460204.500000000, A.D. 2023-Sep-17 00:00:00.0000,  2.529950924383203E+09, -4.552171350525032E+09, -2.443350334708767E+08,
2460205.500000000, A.D. 2023-Sep-18 00:00:00.0000,  2.530374159604477E+09, -4.552043349150530E+09, -2.444703636217840E+08,
2460206.500000000, A.D. 2023-Sep-19 00:00:00.0000,  2.530797472479241E+09, -4.551916246292502E+09, -2.446073509320600E+08,
2460207.500000000, A.D. 2023-Sep-20 00:00:00.0000,  2.531219657742095E+09, -4.551790595282049E+09, -2.447447813528452E+08,
2460208.500000000, A.D. 2023-Sep-21 00:00:00.0000,  2.531640498347963E+09, -4.551665627337816E+09, -2.448810444331949E+08,
2460209.500000000, A.D. 2023-Sep-22 00:00:00.0000,  2.532060959008508E+09, -4.551539936791774E+09, -2.450155688431611E+08,
2460210.500000000, A.D. 2023-Sep-23 00:00:00.0000,  2.532482326515822E+09, -4.551412734599463E+09, -2.451493328849406E+08,
2460211.500000000, A.D. 2023-Sep-24 00:00:00.0000,  2.532905061120089E+09, -4.551284553347493E+09, -2.452839923002405E+08,
2460212.500000000, A.D. 2023-Sep-25 00:00:00.0000,  2.533328385473577E+09, -4.551156771848941E+09, -2.454204018774362E+08,
2460213.500000000, A.D. 2023-Sep-26 00:00:00.0000,  2.533750979135911E+09, -4.551030384237087E+09, -2.455578532703311E+08,
2460214.500000000, A.D. 2023-Sep-27 00:00:00.0000,  2.534172156269983E+09, -4.550905114016208E+09, -2.456947078799148E+08,
2460215.500000000, A.D. 2023-Sep-28 00:00:00.0000,  2.534592476748868E+09, -4.550779660861379E+09, -2.458298575666990E+08,
2460216.500000000, A.D. 2023-Sep-29 00:00:00.0000,  2.535013247581746E+09, -4.550652859661550E+09, -2.459637131738021E+08,
2460217.500000000, A.D. 2023-Sep-30 00:00:00.0000,  2.535435356973006E+09, -4.550524720620193E+09, -2.460978391872082E+08,
2460218.500000000, A.D. 2023-Oct-01 00:00:00.0000,  2.535858480991108E+09, -4.550396420671621E+09, -2.462335571811471E+08,
2460219.500000000, A.D. 2023-Oct-02 00:00:00.0000,  2.536281373227612E+09, -4.550269252450774E+09, -2.463707662582223E+08,
2460220.500000000, A.D. 2023-Oct-03 00:00:00.0000,  2.536702977201123E+09, -4.550143471410411E+09, -2.465080343213477E+08,
2460221.500000000, A.D. 2023-Oct-04 00:00:00.0000,  2.537123367875518E+09, -4.550018068757623E+09, -2.466438752601159E+08,
2460222.500000000, A.D. 2023-Oct-05 00:00:00.0000,  2.537543685129117E+09, -4.549891670481833E+09, -2.467780738210511E+08,
2460223.500000000, A.D. 2023-Oct-06 00:00:00.0000,  2.537965117587020E+09, -4.549763763062597E+09, -2.469118787912948E+08,
2460224.500000000, A.D. 2023-Oct-07 00:00:00.0000,  2.538387841305913E+09, -4.549635152619656E+09, -2.470468889579403E+08,
2460225.500000000, A.D. 2023-Oct-08 00:00:00.0000,  2.538810862682767E+09, -4.549507245057955E+09, -2.471836256110542E+08,
2460226.500000000, A.D. 2023-Oct-09 00:00:00.0000,  2.539232905816665E+09, -4.549380791351899E+09, -2.473210683576174E+08,
2460227.500000000, A.D. 2023-Oct-10 00:00:00.0000,  2.539653550088802E+09, -4.549255218648981E+09, -2.474575659415283E+08,
2460228.500000000, A.D. 2023-Oct-11 00:00:00.0000,  2.540073605008419E+09, -4.549129140989848E+09, -2.475923081205173E+08,
2460229.500000000, A.D. 2023-Oct-12 00:00:00.0000,  2.540494389031020E+09, -4.549001594970217E+09, -2.477260489714699E+08,
2460230.500000000, A.D. 2023-Oct-13 00:00:00.0000,  2.540916552962474E+09, -4.548872900186612E+09, -2.478604350526869E+08,
2460231.500000000, A.D. 2023-Oct-14 00:00:00.0000,  2.541339498640409E+09, -4.548744374181343E+09, -2.479965353033845E+08,
2460232.500000000, A.D. 2023-Oct-15 00:00:00.0000,  2.541761913498642E+09, -4.548617156025791E+09, -2.481338874089375E+08,
2460233.500000000, A.D. 2023-Oct-16 00:00:00.0000,  2.542182941551662E+09, -4.548491190851101E+09, -2.482709114077184E+08,
2460234.500000000, A.D. 2023-Oct-17 00:00:00.0000,  2.542602946114026E+09, -4.548365279256834E+09, -2.484063183173087E+08,
2460235.500000000, A.D. 2023-Oct-18 00:00:00.0000,  2.543023186395443E+09, -4.548238146264193E+09, -2.485402595986755E+08,
2460236.500000000, A.D. 2023-Oct-19 00:00:00.0000,  2.543444694506591E+09, -4.548109579142583E+09, -2.486741932947052E+08,
2460237.500000000, A.D. 2023-Oct-20 00:00:00.0000,  2.543867353679202E+09, -4.547980617979696E+09, -2.488095827612271E+08,
2460238.500000000, A.D. 2023-Oct-21 00:00:00.0000,  2.544290002843113E+09, -4.547852626815356E+09, -2.489465902916818E+08,
2460239.500000000, A.D. 2023-Oct-22 00:00:00.0000,  2.544711473150740E+09, -4.547726076727281E+09, -2.490839335089788E+08,
2460240.500000000, A.D. 2023-Oct-23 00:00:00.0000,  2.545131629803844E+09, -4.547600126570197E+09, -2.492200293660634E+08,
2460241.500000000, A.D. 2023-Oct-24 00:00:00.0000,  2.545551492344372E+09, -4.547473372644414E+09, -2.493544052796061E+08,
2460242.500000000, A.D. 2023-Oct-25 00:00:00.0000,  2.545972326012024E+09, -4.547345100561218E+09, -2.494881216548908E+08,
2460243.500000000, A.D. 2023-Oct-26 00:00:00.0000,  2.546394512263657E+09, -4.547215923639023E+09, -2.496228263013835E+08,
2460244.500000000, A.D. 2023-Oct-27 00:00:00.0000,  2.546817208120395E+09, -4.547087235348547E+09, -2.497592831214192E+08,
2460245.500000000, A.D. 2023-Oct-28 00:00:00.0000,  2.547239099219616E+09, -4.546959965407624E+09, -2.498966911443949E+08,
2460246.500000000, A.D. 2023-Oct-29 00:00:00.0000,  2.547659571979254E+09, -4.546833751344387E+09, -2.500333999397445E+08,
2460247.500000000, A.D. 2023-Oct-30 00:00:00.0000,  2.548079260320058E+09, -4.546707261870741E+09, -2.501683808266304E+08,
2460248.500000000, A.D. 2023-Oct-31 00:00:00.0000,  2.548499481080277E+09, -4.546579383581868E+09, -2.503021446611912E+08,
2460249.500000000, A.D. 2023-Nov-01 00:00:00.0000,  2.548921059178276E+09, -4.546450215029488E+09, -2.504362872231445E+08,
2460250.500000000, A.D. 2023-Nov-02 00:00:00.0000,  2.549343590781013E+09, -4.546320979196556E+09, -2.505720646246314E+08,
2460251.500000000, A.D. 2023-Nov-03 00:00:00.0000,  2.549765804339697E+09, -4.546192931377249E+09, -2.507092723090138E+08,
2460252.500000000, A.D. 2023-Nov-04 00:00:00.0000,  2.550186695291516E+09, -4.546066239742735E+09, -2.508464287958796E+08,
2460253.500000000, A.D. 2023-Nov-05 00:00:00.0000,  2.550606421265917E+09, -4.545939836040998E+09, -2.509820967732868E+08,
2460254.500000000, A.D. 2023-Nov-06 00:00:00.0000,  2.551026161920112E+09, -4.545812367624065E+09, -2.511161645626047E+08,
2460255.500000000, A.D. 2023-Nov-07 00:00:00.0000,  2.551447067182305E+09, -4.545683404235052E+09, -2.512499469457219E+08,
2460256.500000000, A.D. 2023-Nov-08 00:00:00.0000,  2.551869230420537E+09, -4.545553822821640E+09, -2.513850120945253E+08,
2460257.500000000, A.D. 2023-Nov-09 00:00:00.0000,  2.552291605238688E+09, -4.545425024406589E+09, -2.515217814541500E+08,
2460258.500000000, A.D. 2023-Nov-10 00:00:00.0000,  2.552712939886537E+09, -4.545297683844834E+09, -2.516591547322695E+08,
2460259.500000000, A.D. 2023-Nov-11 00:00:00.0000,  2.553132893207906E+09, -4.545171148841775E+09, -2.517954918590360E+08,
2460260.500000000, A.D. 2023-Nov-12 00:00:00.0000,  2.553552338709117E+09, -4.545044021420542E+09, -2.519300748810098E+08,
2460261.500000000, A.D. 2023-Nov-13 00:00:00.0000,  2.553972586287056E+09, -4.544915404393124E+09, -2.520637490800683E+08,
2460262.500000000, A.D. 2023-Nov-14 00:00:00.0000,  2.554394213148988E+09, -4.544785702790370E+09, -2.521981696532240E+08,
2460263.500000000, A.D. 2023-Nov-15 00:00:00.0000,  2.554816548248948E+09, -4.544656262445865E+09, -2.523343238436983E+08,
2460264.500000000, A.D. 2023-Nov-16 00:00:00.0000,  2.555238271921239E+09, -4.544528168390158E+09, -2.524716503541369E+08,
2460265.500000000, A.D. 2023-Nov-17 00:00:00.0000,  2.555658593069561E+09, -4.544401277685555E+09, -2.526085411839008E+08,
2460266.500000000, A.D. 2023-Nov-18 00:00:00.0000,  2.556077954058600E+09, -4.544274347270333E+09, -2.527437751657588E+08,
2460267.500000000, A.D. 2023-Nov-19 00:00:00.0000,  2.556497636869145E+09, -4.544146141867035E+09, -2.528776070829268E+08,
2460268.500000000, A.D. 2023-Nov-20 00:00:00.0000,  2.556918619671125E+09, -4.544016536506338E+09, -2.530115416139731E+08,
2460269.500000000, A.D. 2023-Nov-21 00:00:00.0000,  2.557340703181068E+09, -4.543886628699442E+09, -2.531469903233218E+08,
2460270.500000000, A.D. 2023-Nov-22 00:00:00.0000,  2.557762688962806E+09, -4.543757758297365E+09, -2.532840116125672E+08,
2460271.500000000, A.D. 2023-Nov-23 00:00:00.0000,  2.558183449193549E+09, -4.543630312282144E+09, -2.534212598402069E+08,
2460272.500000000, A.D. 2023-Nov-24 00:00:00.0000,  2.558602931857269E+09, -4.543503380470433E+09, -2.535571856122682E+08,
2460273.500000000, A.D. 2023-Nov-25 00:00:00.0000,  2.559022207304351E+09, -4.543375566682974E+09, -2.536914169655764E+08,
2460274.500000000, A.D. 2023-Nov-26 00:00:00.0000,  2.559442514226892E+09, -4.543246234019601E+09, -2.538250922275457E+08,
2460275.500000000, A.D. 2023-Nov-27 00:00:00.0000,  2.559864153778084E+09, -4.543116074121365E+09, -2.539598447682145E+08,
2460276.500000000, A.D. 2023-Nov-28 00:00:00.0000,  2.560286220680254E+09, -4.542986489614393E+09, -2.540963445816569E+08,
2460277.500000000, A.D. 2023-Nov-29 00:00:00.0000,  2.560707411845386E+09, -4.542858342135772E+09, -2.542337012461531E+08,
2460278.500000000, A.D. 2023-Nov-30 00:00:00.0000,  2.561127188360035E+09, -4.542731184680303E+09, -2.543702590100775E+08,
2460279.500000000, A.D. 2023-Dec-01 00:00:00.0000,  2.561546255696512E+09, -4.542603660243000E+09, -2.545050727018080E+08,
2460280.500000000, A.D. 2023-Dec-02 00:00:00.0000,  2.561965935326251E+09, -4.542474711526200E+09, -2.546387511825893E+08,
2460281.500000000, A.D. 2023-Dec-03 00:00:00.0000,  2.562386985615485E+09, -4.542344525042342E+09, -2.547729152093740E+08,
2460282.500000000, A.D. 2023-Dec-04 00:00:00.0000,  2.562808924434073E+09, -4.542214364982017E+09, -2.549087504696445E+08,
2460283.500000000, A.D. 2023-Dec-05 00:00:00.0000,  2.563230460108378E+09, -4.542085444347646E+09, -2.550459495560088E+08,
2460284.500000000, A.D. 2023-Dec-06 00:00:00.0000,  2.563650643959657E+09, -4.541957843355909E+09, -2.551829874406359E+08,
2460285.500000000, A.D. 2023-Dec-07 00:00:00.0000,  2.564069715666234E+09, -4.541830438508034E+09, -2.553184812893562E+08,
2460286.500000000, A.D. 2023-Dec-08 00:00:00.0000,  2.564488890003016E+09, -4.541701903859108E+09, -2.554524234363086E+08,
2460287.500000000, A.D. 2023-Dec-09 00:00:00.0000,  2.564909273664000E+09, -4.541571894108025E+09, -2.555861894649172E+08,
2460288.500000000, A.D. 2023-Dec-10 00:00:00.0000,  2.565330876960111E+09, -4.541441353564830E+09, -2.557213107383094E+08,
2460289.500000000, A.D. 2023-Dec-11 00:00:00.0000,  2.565752604841577E+09, -4.541311672829768E+09, -2.558581071944425E+08,
2460290.500000000, A.D. 2023-Dec-12 00:00:00.0000,  2.566173234649776E+09, -4.541183447980777E+09, -2.559954029953787E+08,
2460291.500000000, A.D. 2023-Dec-13 00:00:00.0000,  2.566592506035534E+09, -4.541055949852522E+09, -2.561315757209911E+08,
2460292.500000000, A.D. 2023-Dec-14 00:00:00.0000,  2.567011353069176E+09, -4.540927773962283E+09, -2.562660025534160E+08,
2460293.500000000, A.D. 2023-Dec-15 00:00:00.0000,  2.567431071909799E+09, -4.540798092898945E+09, -2.563996166540701E+08,
2460294.500000000, A.D. 2023-Dec-16 00:00:00.0000,  2.567852163884997E+09, -4.540667395526718E+09, -2.565340753105009E+08,
2460295.500000000, A.D. 2023-Dec-17 00:00:00.0000,  2.568273887729579E+09, -4.540537050653995E+09, -2.566702801854968E+08,
2460296.500000000, A.D. 2023-Dec-18 00:00:00.0000,  2.568694921885979E+09, -4.540408085002666E+09, -2.568075732268078E+08,
2460297.500000000, A.D. 2023-Dec-19 00:00:00.0000,  2.569114543269811E+09, -4.540280268135502E+09, -2.569443247398803E+08,
2460298.500000000, A.D. 2023-Dec-20 00:00:00.0000,  2.569533271557282E+09, -4.540152318238415E+09, -2.570793861987979E+08,
2460299.500000000, A.D. 2023-Dec-21 00:00:00.0000,  2.569952406443681E+09, -4.540023044619396E+09, -2.572131147120054E+08,
2460300.500000000, A.D. 2023-Dec-22 00:00:00.0000,  2.570372868294780E+09, -4.539892410573241E+09, -2.573470556552410E+08,
2460301.500000000, A.D. 2023-Dec-23 00:00:00.0000,  2.570794376100238E+09, -4.539761566701214E+09, -2.574825632211549E+08,
2460302.500000000, A.D. 2023-Dec-24 00:00:00.0000,  2.571215698800324E+09, -4.539631823371849E+09, -2.576195916937766E+08,
2460303.500000000, A.D. 2023-Dec-25 00:00:00.0000,  2.571635754048913E+09, -4.539503481951829E+09, -2.577567374852972E+08,
2460304.500000000, A.D. 2023-Dec-26 00:00:00.0000,  2.572054572816089E+09, -4.539375566810095E+09, -2.578924909602757E+08,
2460305.500000000, A.D. 2023-Dec-27 00:00:00.0000,  2.572473272045994E+09, -4.539246694790203E+09, -2.580265822458308E+08,
2460306.500000000, A.D. 2023-Dec-28 00:00:00.0000,  2.572893058989812E+09, -4.539116308999955E+09, -2.581602231000912E+08,
2460307.500000000, A.D. 2023-Dec-29 00:00:00.0000,  2.573314153307545E+09, -4.538985176661844E+09, -2.582950259890597E+08,
2460308.500000000, A.D. 2023-Dec-30 00:00:00.0000,  2.573735591008443E+09, -4.538854704006886E+09, -2.584315643567872E+08,
2460309.500000000, A.D. 2023-Dec-31 00:00:00.0000,  2.574156085419453E+09, -4.538725681189351E+09, -2.585688618434770E+08,
2460310.500000000, A.D. 2024-Jan-01 00:00:00.0000,  2.574575174427117E+09, -4.538597578420114E+09, -2.587052639023693E+08,
2460311.500000000, A.D. 2024-Jan-02 00:00:00.0000,  2.574993632276620E+09, -4.538469018326019E+09, -2.588399126085000E+08,
2460312.500000000, A.D. 2024-Jan-03 00:00:00.0000,  2.575412779851842E+09, -4.538339003885736E+09, -2.589735124198635E+08,
2460313.500000000, A.D. 2024-Jan-04 00:00:00.0000,  2.575833305977041E+09, -4.538207808822532E+09, -2.591077026683719E+08,
2460314.500000000, A.D. 2024-Jan-05 00:00:00.0000,  2.576254652131126E+09, -4.538076733532829E+09, -2.592435939352190E+08,
2460315.500000000, A.D. 2024-Jan-06 00:00:00.0000,  2.576675511621531E+09, -4.537946943925444E+09, -2.593807771796477E+08,
2460316.500000000, A.D. 2024-Jan-07 00:00:00.0000,  2.577094995395989E+09, -4.537818431942478E+09, -2.595176898513544E+08,
2460317.500000000, A.D. 2024-Jan-08 00:00:00.0000,  2.577513424236864E+09, -4.537690023256246E+09, -2.596530090437336E+08,
2460318.500000000, A.D. 2024-Jan-09 00:00:00.0000,  2.577932043250696E+09, -4.537560423847216E+09, -2.597868311490903E+08,
2460319.500000000, A.D. 2024-Jan-10 00:00:00.0000,  2.578351911512108E+09, -4.537429374737497E+09, -2.599205871203876E+08,
2460320.500000000, A.D. 2024-Jan-11 00:00:00.0000,  2.578772956235738E+09, -4.537297883847278E+09, -2.600557654522054E+08,
